FIU_1d,topgun-110108-112108.6.blkparse,0.20,9737,marc,,42515,22067,28216,22067,12330,0,0,0,42515,50283,12330
FIU_1d,topgun-110108-112108.7.blkparse,0.01,191,arc,,7043,19306,0,19306,19115,0,0,0,7043,19306,19115
FIU_1d,topgun-110108-112108.7.blkparse,0.01,191,fomo_arc,,6891,359,19099,359,168,0,0,0,6891,19458,0
FIU_1d,topgun-110108-112108.7.blkparse,0.01,191,fomo_arc_11,,6891,359,19099,359,168,0,0,0,6891,19458,0
FIU_1d,topgun-110108-112108.7.blkparse,0.01,191,fomo_lirs,,6884,362,19103,362,171,0,0,0,6884,19465,0
FIU_1d,topgun-110108-112108.7.blkparse,0.01,191,fomo_lirs_11,,6884,362,19103,362,171,0,0,0,6884,19465,0
FIU_1d,topgun-110108-112108.7.blkparse,0.01,191,fomo_lru,,6891,359,19099,359,168,0,0,0,6891,19458,0
FIU_1d,topgun-110108-112108.7.blkparse,0.01,191,fomo_lru_11,,6891,359,19099,359,168,0,0,0,6891,19458,0
FIU_1d,topgun-110108-112108.7.blkparse,0.01,191,larc,,6885,357,19107,357,166,0,0,0,6885,19464,166
FIU_1d,topgun-110108-112108.7.blkparse,0.01,191,lirs,,6891,19458,0,19458,19267,0,0,0,6891,19458,19267
FIU_1d,topgun-110108-112108.7.blkparse,0.01,191,lru,,6958,19391,0,19391,19200,0,0,0,6958,19391,19200
FIU_1d,topgun-110108-112108.7.blkparse,0.01,191,marc,,6883,1028,18438,1028,837,0,0,0,6883,19466,837
FIU_1d,topgun-110108-112108.7.blkparse,0.02,383,arc,,7074,19275,0,19275,18892,0,0,0,7074,19275,18892
FIU_1d,topgun-110108-112108.7.blkparse,0.02,383,fomo_arc,,6912,838,18599,838,455,0,0,0,6912,19437,0
FIU_1d,topgun-110108-112108.7.blkparse,0.02,383,fomo_arc_11,,6912,838,18599,838,455,0,0,0,6912,19437,0
FIU_1d,topgun-110108-112108.7.blkparse,0.02,383,fomo_lirs,,6807,983,18559,983,600,0,0,0,6807,19542,0
FIU_1d,topgun-110108-112108.7.blkparse,0.02,383,fomo_lirs_11,,6807,983,18559,983,600,0,0,0,6807,19542,0
FIU_1d,topgun-110108-112108.7.blkparse,0.02,383,fomo_lru,,6912,838,18599,838,455,0,0,0,6912,19437,0
FIU_1d,topgun-110108-112108.7.blkparse,0.02,383,fomo_lru_11,,6912,838,18599,838,455,0,0,0,6912,19437,0
FIU_1d,topgun-110108-112108.7.blkparse,0.02,383,larc,,6908,549,18892,549,166,0,0,0,6908,19441,166
FIU_1d,topgun-110108-112108.7.blkparse,0.02,383,lirs,,6910,19439,0,19439,19056,0,0,0,6910,19439,19056
FIU_1d,topgun-110108-112108.7.blkparse,0.02,383,lru,,7011,19338,0,19338,18955,0,0,0,7011,19338,18955
FIU_1d,topgun-110108-112108.7.blkparse,0.02,383,marc,,6913,1936,17500,1936,1553,0,0,0,6913,19436,1553
FIU_1d,topgun-110108-112108.7.blkparse,0.05,959,arc,,7092,19257,0,19257,18298,0,0,0,7092,19257,18298
FIU_1d,topgun-110108-112108.7.blkparse,0.05,959,fomo_arc,,6934,1481,17934,1481,522,0,0,0,6934,19415,0
FIU_1d,topgun-110108-112108.7.blkparse,0.05,959,fomo_arc_11,,6934,1486,17929,1486,527,0,0,0,6934,19415,0
FIU_1d,topgun-110108-112108.7.blkparse,0.05,959,fomo_lirs,,6917,1480,17952,1480,521,0,0,0,6917,19432,0
FIU_1d,topgun-110108-112108.7.blkparse,0.05,959,fomo_lirs_11,,6917,1485,17947,1485,526,0,0,0,6917,19432,0
FIU_1d,topgun-110108-112108.7.blkparse,0.05,959,fomo_lru,,6934,1481,17934,1481,522,0,0,0,6934,19415,0
FIU_1d,topgun-110108-112108.7.blkparse,0.05,959,fomo_lru_11,,6934,1486,17929,1486,527,0,0,0,6934,19415,0
FIU_1d,topgun-110108-112108.7.blkparse,0.05,959,larc,,6923,1130,18296,1130,171,0,0,0,6923,19426,171
FIU_1d,topgun-110108-112108.7.blkparse,0.05,959,lirs,,7028,19321,0,19321,18362,0,0,0,7028,19321,18362
FIU_1d,topgun-110108-112108.7.blkparse,0.05,959,lru,,7038,19311,0,19311,18352,0,0,0,7038,19311,18352
FIU_1d,topgun-110108-112108.7.blkparse,0.05,959,marc,,6957,4675,14717,4675,3716,0,0,0,6957,19392,3716
FIU_1d,topgun-110108-112108.7.blkparse,0.10,1919,arc,,7103,19246,0,19246,17327,0,0,0,7103,19246,17327
FIU_1d,topgun-110108-112108.7.blkparse,0.10,1919,fomo_arc,,6961,2164,17224,2164,245,0,0,0,6961,19388,0
FIU_1d,topgun-110108-112108.7.blkparse,0.10,1919,fomo_arc_11,,6961,2182,17206,2182,263,0,0,0,6961,19388,0
FIU_1d,topgun-110108-112108.7.blkparse,0.10,1919,fomo_lirs,,6935,2191,17223,2191,272,0,0,0,6935,19414,0
FIU_1d,topgun-110108-112108.7.blkparse,0.10,1919,fomo_lirs_11,,6935,2209,17205,2209,290,0,0,0,6935,19414,0
FIU_1d,topgun-110108-112108.7.blkparse,0.10,1919,fomo_lru,,6961,2164,17224,2164,245,0,0,0,6961,19388,0
FIU_1d,topgun-110108-112108.7.blkparse,0.10,1919,fomo_lru_11,,6961,2182,17206,2182,263,0,0,0,6961,19388,0
FIU_1d,topgun-110108-112108.7.blkparse,0.10,1919,larc,,6941,2083,17325,2083,164,0,0,0,6941,19408,164
FIU_1d,topgun-110108-112108.7.blkparse,0.10,1919,lirs,,7077,19272,0,19272,17353,0,0,0,7077,19272,17353
FIU_1d,topgun-110108-112108.7.blkparse,0.10,1919,lru,,7074,19275,0,19275,17356,0,0,0,7074,19275,17356
FIU_1d,topgun-110108-112108.7.blkparse,0.10,1919,marc,,6977,5603,13769,5603,3684,0,0,0,6977,19372,3684
FIU_1d,topgun-110108-112108.7.blkparse,0.15,2879,arc,,7128,19221,0,19221,16342,0,0,0,7128,19221,16342
FIU_1d,topgun-110108-112108.7.blkparse,0.15,2879,fomo_arc,,6967,3182,16200,3182,303,0,0,0,6967,19382,0
FIU_1d,topgun-110108-112108.7.blkparse,0.15,2879,fomo_arc_11,,6967,3201,16181,3201,322,0,0,0,6967,19382,0
FIU_1d,topgun-110108-112108.7.blkparse,0.15,2879,fomo_lirs,,6944,3194,16211,3194,315,0,0,0,6944,19405,0
FIU_1d,topgun-110108-112108.7.blkparse,0.15,2879,fomo_lirs_11,,6944,3213,16192,3213,334,0,0,0,6944,19405,0
FIU_1d,topgun-110108-112108.7.blkparse,0.15,2879,fomo_lru,,6967,3182,16200,3182,303,0,0,0,6967,19382,0
FIU_1d,topgun-110108-112108.7.blkparse,0.15,2879,fomo_lru_11,,6967,3201,16181,3201,322,0,0,0,6967,19382,0
FIU_1d,topgun-110108-112108.7.blkparse,0.15,2879,larc,,6953,3049,16347,3049,170,0,0,0,6953,19396,170
FIU_1d,topgun-110108-112108.7.blkparse,0.15,2879,lirs,,7084,19265,0,19265,16386,0,0,0,7084,19265,16386
FIU_1d,topgun-110108-112108.7.blkparse,0.15,2879,lru,,7119,19230,0,19230,16351,0,0,0,7119,19230,16351
FIU_1d,topgun-110108-112108.7.blkparse,0.15,2879,marc,,7001,7947,11401,7947,5068,0,0,0,7001,19348,5068
FIU_1d,topgun-110108-112108.7.blkparse,0.20,3839,arc,,7139,19210,0,19210,15371,0,0,0,7139,19210,15371
FIU_1d,topgun-110108-112108.7.blkparse,0.20,3839,fomo_arc,,6979,4144,15226,4144,305,0,0,0,6979,19370,0
FIU_1d,topgun-110108-112108.7.blkparse,0.20,3839,fomo_arc_11,,6980,4168,15201,4168,329,0,0,0,6980,19369,0
FIU_1d,topgun-110108-112108.7.blkparse,0.20,3839,fomo_lirs,,6957,4182,15210,4182,343,0,0,0,6957,19392,0
FIU_1d,topgun-110108-112108.7.blkparse,0.20,3839,fomo_lirs_11,,6957,4182,15210,4182,343,0,0,0,6957,19392,0
FIU_1d,topgun-110108-112108.7.blkparse,0.20,3839,fomo_lru,,6979,4144,15226,4144,305,0,0,0,6979,19370,0
FIU_1d,topgun-110108-112108.7.blkparse,0.20,3839,fomo_lru_11,,6980,4168,15201,4168,329,0,0,0,6980,19369,0
FIU_1d,topgun-110108-112108.7.blkparse,0.20,3839,larc,,6966,4010,15373,4010,171,0,0,0,6966,19383,171
FIU_1d,topgun-110108-112108.7.blkparse,0.20,3839,lirs,,7089,19260,0,19260,15421,0,0,0,7089,19260,15421
FIU_1d,topgun-110108-112108.7.blkparse,0.20,3839,lru,,7136,19213,0,19213,15374,0,0,0,7136,19213,15374
FIU_1d,topgun-110108-112108.7.blkparse,0.20,3839,marc,,7032,10481,8836,10481,6642,0,0,0,7032,19317,6642
FIU_1d,topgun-110108-112108.8.blkparse,0.01,169,arc,,3228,17078,0,17078,16909,0,0,0,3228,17078,16909
FIU_1d,topgun-110108-112108.8.blkparse,0.01,169,fomo_arc,,3132,273,16901,273,104,0,0,0,3132,17174,0
FIU_1d,topgun-110108-112108.8.blkparse,0.01,169,fomo_arc_11,,3132,273,16901,273,104,0,0,0,3132,17174,0
FIU_1d,topgun-110108-112108.8.blkparse,0.01,169,fomo_lirs,,3126,276,16904,276,107,0,0,0,3126,17180,0
FIU_1d,topgun-110108-112108.8.blkparse,0.01,169,fomo_lirs_11,,3126,276,16904,276,107,0,0,0,3126,17180,0
FIU_1d,topgun-110108-112108.8.blkparse,0.01,169,fomo_lru,,3132,273,16901,273,104,0,0,0,3132,17174,0
FIU_1d,topgun-110108-112108.8.blkparse,0.01,169,fomo_lru_11,,3132,273,16901,273,104,0,0,0,3132,17174,0
FIU_1d,topgun-110108-112108.8.blkparse,0.01,169,larc,,3132,273,16901,273,104,0,0,0,3132,17174,104
FIU_1d,topgun-110108-112108.8.blkparse,0.01,169,lirs,,3132,17174,0,17174,17005,0,0,0,3132,17174,17005
FIU_1d,topgun-110108-112108.8.blkparse,0.01,169,lru,,3176,17130,0,17130,16961,0,0,0,3176,17130,16961
FIU_1d,topgun-110108-112108.8.blkparse,0.01,169,marc,,3148,980,16178,980,811,0,0,0,3148,17158,811
FIU_1d,topgun-110108-112108.8.blkparse,0.02,339,arc,,3242,17064,0,17064,16725,0,0,0,3242,17064,16725
FIU_1d,topgun-110108-112108.8.blkparse,0.02,339,fomo_arc,,3180,597,16529,597,258,0,0,0,3180,17126,0
FIU_1d,topgun-110108-112108.8.blkparse,0.02,339,fomo_arc_11,,3180,597,16529,597,258,0,0,0,3180,17126,0
FIU_1d,topgun-110108-112108.8.blkparse,0.02,339,fomo_lirs,,3149,645,16512,645,306,0,0,0,3149,17157,0
FIU_1d,topgun-110108-112108.8.blkparse,0.02,339,fomo_lirs_11,,3149,647,16510,647,308,0,0,0,3149,17157,0
FIU_1d,topgun-110108-112108.8.blkparse,0.02,339,fomo_lru,,3182,597,16527,597,258,0,0,0,3182,17124,0
FIU_1d,topgun-110108-112108.8.blkparse,0.02,339,fomo_lru_11,,3182,597,16527,597,258,0,0,0,3182,17124,0
FIU_1d,topgun-110108-112108.8.blkparse,0.02,339,larc,,3182,443,16681,443,104,0,0,0,3182,17124,104
FIU_1d,topgun-110108-112108.8.blkparse,0.02,339,lirs,,3183,17123,0,17123,16784,0,0,0,3183,17123,16784
FIU_1d,topgun-110108-112108.8.blkparse,0.02,339,lru,,3225,17081,0,17081,16742,0,0,0,3225,17081,16742
FIU_1d,topgun-110108-112108.8.blkparse,0.02,339,marc,,3174,1895,15237,1895,1556,0,0,0,3174,17132,1556
FIU_1d,topgun-110108-112108.8.blkparse,0.05,848,arc,,3271,17035,0,17035,16187,0,0,0,3271,17035,16187
FIU_1d,topgun-110108-112108.8.blkparse,0.05,848,fomo_arc,,3199,1110,15997,1110,262,0,0,0,3199,17107,0
FIU_1d,topgun-110108-112108.8.blkparse,0.05,848,fomo_arc_11,,3199,1125,15982,1125,277,0,0,0,3199,17107,0
FIU_1d,topgun-110108-112108.8.blkparse,0.05,848,fomo_lirs,,3208,1121,15977,1121,273,0,0,0,3208,17098,0
FIU_1d,topgun-110108-112108.8.blkparse,0.05,848,fomo_lirs_11,,3208,1121,15977,1121,273,0,0,0,3208,17098,0
FIU_1d,topgun-110108-112108.8.blkparse,0.05,848,fomo_lru,,3199,1110,15997,1110,262,0,0,0,3199,17107,0
FIU_1d,topgun-110108-112108.8.blkparse,0.05,848,fomo_lru_11,,3199,1125,15982,1125,277,0,0,0,3199,17107,0
FIU_1d,topgun-110108-112108.8.blkparse,0.05,848,larc,,3195,953,16158,953,105,0,0,0,3195,17111,105
FIU_1d,topgun-110108-112108.8.blkparse,0.05,848,lirs,,3201,17105,0,17105,16257,0,0,0,3201,17105,16257
FIU_1d,topgun-110108-112108.8.blkparse,0.05,848,lru,,3250,17056,0,17056,16208,0,0,0,3250,17056,16208
FIU_1d,topgun-110108-112108.8.blkparse,0.05,848,marc,,3171,3968,13167,3968,3120,0,0,0,3171,17135,3120
FIU_1d,topgun-110108-112108.8.blkparse,0.10,1697,arc,,3277,17029,0,17029,15332,0,0,0,3277,17029,15332
FIU_1d,topgun-110108-112108.8.blkparse,0.10,1697,fomo_arc,,3206,2118,14982,2118,421,0,0,0,3206,17100,0
FIU_1d,topgun-110108-112108.8.blkparse,0.10,1697,fomo_arc_11,,3207,2164,14935,2164,467,0,0,0,3207,17099,0
FIU_1d,topgun-110108-112108.8.blkparse,0.10,1697,fomo_lirs,,3218,2132,14956,2132,435,0,0,0,3218,17088,0
FIU_1d,topgun-110108-112108.8.blkparse,0.10,1697,fomo_lirs_11,,3219,2162,14925,2162,465,0,0,0,3219,17087,0
FIU_1d,topgun-110108-112108.8.blkparse,0.10,1697,fomo_lru,,3204,2119,14983,2119,422,0,0,0,3204,17102,0
FIU_1d,topgun-110108-112108.8.blkparse,0.10,1697,fomo_lru_11,,3205,2165,14936,2165,468,0,0,0,3205,17101,0
FIU_1d,topgun-110108-112108.8.blkparse,0.10,1697,larc,,3203,1796,15307,1796,99,0,0,0,3203,17103,99
FIU_1d,topgun-110108-112108.8.blkparse,0.10,1697,lirs,,3258,17048,0,17048,15351,0,0,0,3258,17048,15351
FIU_1d,topgun-110108-112108.8.blkparse,0.10,1697,lru,,3256,17050,0,17050,15353,0,0,0,3256,17050,15353
FIU_1d,topgun-110108-112108.8.blkparse,0.10,1697,marc,,3194,6231,10881,6231,4534,0,0,0,3194,17112,4534
FIU_1d,topgun-110108-112108.8.blkparse,0.15,2546,arc,,3295,17011,0,17011,14465,0,0,0,3295,17011,14465
FIU_1d,topgun-110108-112108.8.blkparse,0.15,2546,fomo_arc,,3225,2858,14223,2858,312,0,0,0,3225,17081,0
FIU_1d,topgun-110108-112108.8.blkparse,0.15,2546,fomo_arc_11,,3244,3319,13743,3319,773,0,0,0,3244,17062,0
FIU_1d,topgun-110108-112108.8.blkparse,0.15,2546,fomo_lirs,,3242,2850,14214,2850,304,0,0,0,3242,17064,0
FIU_1d,topgun-110108-112108.8.blkparse,0.15,2546,fomo_lirs_11,,3260,3312,13734,3312,766,0,0,0,3260,17046,0
FIU_1d,topgun-110108-112108.8.blkparse,0.15,2546,fomo_lru,,3223,2859,14224,2859,313,0,0,0,3223,17083,0
FIU_1d,topgun-110108-112108.8.blkparse,0.15,2546,fomo_lru_11,,3242,3320,13744,3320,774,0,0,0,3242,17064,0
FIU_1d,topgun-110108-112108.8.blkparse,0.15,2546,larc,,3233,2638,14435,2638,92,0,0,0,3233,17073,92
FIU_1d,topgun-110108-112108.8.blkparse,0.15,2546,lirs,,3307,16999,0,16999,14453,0,0,0,3307,16999,14453
FIU_1d,topgun-110108-112108.8.blkparse,0.15,2546,lru,,3277,17029,0,17029,14483,0,0,0,3277,17029,14483
FIU_1d,topgun-110108-112108.8.blkparse,0.15,2546,marc,,3256,7259,9791,7259,4713,0,0,0,3256,17050,4713
FIU_1d,topgun-110108-112108.8.blkparse,0.20,3395,arc,,3299,17007,0,17007,13612,0,0,0,3299,17007,13612
FIU_1d,topgun-110108-112108.8.blkparse,0.20,3395,fomo_arc,,3235,3870,13201,3870,475,0,0,0,3235,17071,0
FIU_1d,topgun-110108-112108.8.blkparse,0.20,3395,fomo_arc_11,,3252,4292,12762,4292,897,0,0,0,3252,17054,0
FIU_1d,topgun-110108-112108.8.blkparse,0.20,3395,fomo_lirs,,3252,3863,13191,3863,468,0,0,0,3252,17054,0
FIU_1d,topgun-110108-112108.8.blkparse,0.20,3395,fomo_lirs_11,,3267,4286,12753,4286,891,0,0,0,3267,17039,0
FIU_1d,topgun-110108-112108.8.blkparse,0.20,3395,fomo_lru,,3233,3871,13202,3871,476,0,0,0,3233,17073,0
FIU_1d,topgun-110108-112108.8.blkparse,0.20,3395,fomo_lru_11,,3250,4293,12763,4293,898,0,0,0,3250,17056,0
FIU_1d,topgun-110108-112108.8.blkparse,0.20,3395,larc,,3233,3488,13585,3488,93,0,0,0,3233,17073,93
FIU_1d,topgun-110108-112108.8.blkparse,0.20,3395,lirs,,3307,16999,0,16999,13604,0,0,0,3307,16999,13604
FIU_1d,topgun-110108-112108.8.blkparse,0.20,3395,lru,,3283,17023,0,17023,13628,0,0,0,3283,17023,13628
FIU_1d,topgun-110108-112108.8.blkparse,0.20,3395,marc,,3214,7879,9213,7879,4484,0,0,0,3214,17092,4484
FIU_1d,topgun-110108-112108.9.blkparse,0.01,162,arc,,3081,16366,0,16366,16204,0,0,0,3081,16366,16204
FIU_1d,topgun-110108-112108.9.blkparse,0.01,162,fomo_arc,,3015,229,16203,229,67,0,0,0,3015,16432,0
FIU_1d,topgun-110108-112108.9.blkparse,0.01,162,fomo_arc_11,,3015,229,16203,229,67,0,0,0,3015,16432,0
FIU_1d,topgun-110108-112108.9.blkparse,0.01,162,fomo_lirs,,3009,230,16208,230,68,0,0,0,3009,16438,0
FIU_1d,topgun-110108-112108.9.blkparse,0.01,162,fomo_lirs_11,,3009,230,16208,230,68,0,0,0,3009,16438,0
FIU_1d,topgun-110108-112108.9.blkparse,0.01,162,fomo_lru,,3015,229,16203,229,67,0,0,0,3015,16432,0
FIU_1d,topgun-110108-112108.9.blkparse,0.01,162,fomo_lru_11,,3015,229,16203,229,67,0,0,0,3015,16432,0
FIU_1d,topgun-110108-112108.9.blkparse,0.01,162,larc,,3014,228,16205,228,66,0,0,0,3014,16433,66
FIU_1d,topgun-110108-112108.9.blkparse,0.01,162,lirs,,3015,16432,0,16432,16270,0,0,0,3015,16432,16270
FIU_1d,topgun-110108-112108.9.blkparse,0.01,162,lru,,3028,16419,0,16419,16257,0,0,0,3028,16419,16257
FIU_1d,topgun-110108-112108.9.blkparse,0.01,162,marc,,3031,1092,15324,1092,930,0,0,0,3031,16416,930
FIU_1d,topgun-110108-112108.9.blkparse,0.02,324,arc,,3117,16330,0,16330,16006,0,0,0,3117,16330,16006
FIU_1d,topgun-110108-112108.9.blkparse,0.02,324,fomo_arc,,3052,471,15924,471,147,0,0,0,3052,16395,0
FIU_1d,topgun-110108-112108.9.blkparse,0.02,324,fomo_arc_11,,3052,472,15923,472,148,0,0,0,3052,16395,0
FIU_1d,topgun-110108-112108.9.blkparse,0.02,324,fomo_lirs,,3002,511,15934,511,187,0,0,0,3002,16445,0
FIU_1d,topgun-110108-112108.9.blkparse,0.02,324,fomo_lirs_11,,3002,513,15932,513,189,0,0,0,3002,16445,0
FIU_1d,topgun-110108-112108.9.blkparse,0.02,324,fomo_lru,,3052,471,15924,471,147,0,0,0,3052,16395,0
FIU_1d,topgun-110108-112108.9.blkparse,0.02,324,fomo_lru_11,,3052,472,15923,472,148,0,0,0,3052,16395,0
FIU_1d,topgun-110108-112108.9.blkparse,0.02,324,larc,,3046,395,16006,395,71,0,0,0,3046,16401,71
FIU_1d,topgun-110108-112108.9.blkparse,0.02,324,lirs,,3046,16401,0,16401,16077,0,0,0,3046,16401,16077
FIU_1d,topgun-110108-112108.9.blkparse,0.02,324,lru,,3089,16358,0,16358,16034,0,0,0,3089,16358,16034
FIU_1d,topgun-110108-112108.9.blkparse,0.02,324,marc,,3054,1789,14604,1789,1465,0,0,0,3054,16393,1465
FIU_1d,topgun-110108-112108.9.blkparse,0.05,811,arc,,3148,16299,0,16299,15488,0,0,0,3148,16299,15488
FIU_1d,topgun-110108-112108.9.blkparse,0.05,811,fomo_arc,,3099,950,15398,950,139,0,0,0,3099,16348,0
FIU_1d,topgun-110108-112108.9.blkparse,0.05,811,fomo_arc_11,,3099,950,15398,950,139,0,0,0,3099,16348,0
FIU_1d,topgun-110108-112108.9.blkparse,0.05,811,fomo_lirs,,3070,972,15405,972,161,0,0,0,3070,16377,0
FIU_1d,topgun-110108-112108.9.blkparse,0.05,811,fomo_lirs_11,,3070,972,15405,972,161,0,0,0,3070,16377,0
FIU_1d,topgun-110108-112108.9.blkparse,0.05,811,fomo_lru,,3099,950,15398,950,139,0,0,0,3099,16348,0
FIU_1d,topgun-110108-112108.9.blkparse,0.05,811,fomo_lru_11,,3099,950,15398,950,139,0,0,0,3099,16348,0
FIU_1d,topgun-110108-112108.9.blkparse,0.05,811,larc,,3085,885,15477,885,74,0,0,0,3085,16362,74
FIU_1d,topgun-110108-112108.9.blkparse,0.05,811,lirs,,3090,16357,0,16357,15546,0,0,0,3090,16357,15546
FIU_1d,topgun-110108-112108.9.blkparse,0.05,811,lru,,3125,16322,0,16322,15511,0,0,0,3125,16322,15511
FIU_1d,topgun-110108-112108.9.blkparse,0.05,811,marc,,3088,3798,12561,3798,2987,0,0,0,3088,16359,2987
FIU_1d,topgun-110108-112108.9.blkparse,0.10,1623,arc,,3154,16293,0,16293,14670,0,0,0,3154,16293,14670
FIU_1d,topgun-110108-112108.9.blkparse,0.10,1623,fomo_arc,,3105,1768,14574,1768,145,0,0,0,3105,16342,0
FIU_1d,topgun-110108-112108.9.blkparse,0.10,1623,fomo_arc_11,,3115,1791,14541,1791,168,0,0,0,3115,16332,0
FIU_1d,topgun-110108-112108.9.blkparse,0.10,1623,fomo_lirs,,3082,1772,14593,1772,149,0,0,0,3082,16365,0
FIU_1d,topgun-110108-112108.9.blkparse,0.10,1623,fomo_lirs_11,,3084,1798,14565,1798,175,0,0,0,3084,16363,0
FIU_1d,topgun-110108-112108.9.blkparse,0.10,1623,fomo_lru,,3105,1768,14574,1768,145,0,0,0,3105,16342,0
FIU_1d,topgun-110108-112108.9.blkparse,0.10,1623,fomo_lru_11,,3115,1791,14541,1791,168,0,0,0,3115,16332,0
FIU_1d,topgun-110108-112108.9.blkparse,0.10,1623,larc,,3093,1689,14665,1689,66,0,0,0,3093,16354,66
FIU_1d,topgun-110108-112108.9.blkparse,0.10,1623,lirs,,3125,16322,0,16322,14699,0,0,0,3125,16322,14699
FIU_1d,topgun-110108-112108.9.blkparse,0.10,1623,lru,,3131,16316,0,16316,14693,0,0,0,3131,16316,14693
FIU_1d,topgun-110108-112108.9.blkparse,0.10,1623,marc,,3109,7575,8763,7575,5952,0,0,0,3109,16338,5952
FIU_1d,topgun-110108-112108.9.blkparse,0.15,2435,arc,,3156,16291,0,16291,13856,0,0,0,3156,16291,13856
FIU_1d,topgun-110108-112108.9.blkparse,0.15,2435,fomo_arc,,3152,2522,13773,2522,87,0,0,0,3152,16295,0
FIU_1d,topgun-110108-112108.9.blkparse,0.15,2435,fomo_arc_11,,3152,2546,13749,2546,111,0,0,0,3152,16295,0
FIU_1d,topgun-110108-112108.9.blkparse,0.15,2435,fomo_lirs,,3148,2523,13776,2523,88,0,0,0,3148,16299,0
FIU_1d,topgun-110108-112108.9.blkparse,0.15,2435,fomo_lirs_11,,3148,2547,13752,2547,112,0,0,0,3148,16299,0
FIU_1d,topgun-110108-112108.9.blkparse,0.15,2435,fomo_lru,,3152,2522,13773,2522,87,0,0,0,3152,16295,0
FIU_1d,topgun-110108-112108.9.blkparse,0.15,2435,fomo_lru_11,,3152,2546,13749,2546,111,0,0,0,3152,16295,0
FIU_1d,topgun-110108-112108.9.blkparse,0.15,2435,larc,,3152,2486,13809,2486,51,0,0,0,3152,16295,51
FIU_1d,topgun-110108-112108.9.blkparse,0.15,2435,lirs,,3189,16258,0,16258,13823,0,0,0,3189,16258,13823
FIU_1d,topgun-110108-112108.9.blkparse,0.15,2435,lru,,3135,16312,0,16312,13877,0,0,0,3135,16312,13877
FIU_1d,topgun-110108-112108.9.blkparse,0.15,2435,marc,,3181,6952,9314,6952,4517,0,0,0,3181,16266,4517
FIU_1d,topgun-110108-112108.9.blkparse,0.20,3247,arc,,3167,16280,0,16280,13033,0,0,0,3167,16280,13033
FIU_1d,topgun-110108-112108.9.blkparse,0.20,3247,fomo_arc,,3152,3388,12907,3388,141,0,0,0,3152,16295,0
FIU_1d,topgun-110108-112108.9.blkparse,0.20,3247,fomo_arc_11,,3152,3388,12907,3388,141,0,0,0,3152,16295,0
FIU_1d,topgun-110108-112108.9.blkparse,0.20,3247,fomo_lirs,,3147,3389,12911,3389,142,0,0,0,3147,16300,0
FIU_1d,topgun-110108-112108.9.blkparse,0.20,3247,fomo_lirs_11,,3147,3389,12911,3389,142,0,0,0,3147,16300,0
FIU_1d,topgun-110108-112108.9.blkparse,0.20,3247,fomo_lru,,3152,3388,12907,3388,141,0,0,0,3152,16295,0
FIU_1d,topgun-110108-112108.9.blkparse,0.20,3247,fomo_lru_11,,3152,3388,12907,3388,141,0,0,0,3152,16295,0
FIU_1d,topgun-110108-112108.9.blkparse,0.20,3247,larc,,3152,3303,12992,3303,56,0,0,0,3152,16295,56
FIU_1d,topgun-110108-112108.9.blkparse,0.20,3247,lirs,,3189,16258,0,16258,13011,0,0,0,3189,16258,13011
FIU_1d,topgun-110108-112108.9.blkparse,0.20,3247,lru,,3153,16294,0,16294,13047,0,0,0,3153,16294,13047
FIU_1d,topgun-110108-112108.9.blkparse,0.20,3247,marc,,3118,7551,8778,7551,4304,0,0,0,3118,16329,4304
FIU_1d,webmail+online.cs.fiu.edu-110108-113008.1.blkparse,0.01,3232,arc,,192762,483376,0,483376,480144,0,2272,178451,190490,304925,302606
FIU_1d,webmail+online.cs.fiu.edu-110108-113008.1.blkparse,0.01,3232,fomo_arc,,191873,13486,470779,13486,10254,0,1908,178815,189965,305450,0
FIU_1d,webmail+online.cs.fiu.edu-110108-113008.1.blkparse,0.01,3232,fomo_arc_11,,191872,13546,470720,13546,10314,0,1908,178815,189964,305451,0
FIU_1d,webmail+online.cs.fiu.edu-110108-113008.1.blkparse,0.01,3232,fomo_lirs,,190835,14924,470379,14924,11692,0,1298,179425,189537,305878,0
FIU_1d,webmail+online.cs.fiu.edu-110108-113008.1.blkparse,0.01,3232,fomo_lirs_11,,190833,15011,470294,15011,11779,0,1298,179425,189535,305880,0
FIU_1d,webmail+online.cs.fiu.edu-110108-113008.1.blkparse,0.01,3232,fomo_lru,,189950,14912,471276,14912,11680,0,1598,179125,188352,307063,0
FIU_1d,webmail+online.cs.fiu.edu-110108-113008.1.blkparse,0.01,3232,fomo_lru_11,,189945,14998,471195,14998,11766,0,1582,179141,188363,307052,0
FIU_1d,webmail+online.cs.fiu.edu-110108-113008.1.blkparse,0.01,3232,larc,,191115,8524,476499,8524,5292,0,1463,179260,189652,305763,4009
FIU_1d,webmail+online.cs.fiu.edu-110108-113008.1.blkparse,0.01,3232,lirs,,191653,484485,0,484485,481253,0,1473,179250,190180,305235,302653
FIU_1d,webmail+online.cs.fiu.edu-110108-113008.1.blkparse,0.01,3232,lru,,183009,493129,0,493129,489897,0,1841,178882,181168,314247,313348
FIU_1d,webmail+online.cs.fiu.edu-110108-113008.1.blkparse,0.01,3232,marc,,191373,57704,427061,57704,54472,0,1827,178896,189546,305869,30687
FIU_1d,webmail+online.cs.fiu.edu-110108-113008.1.blkparse,0.02,6465,arc,,196932,479206,0,479206,472741,0,3415,177308,193517,301898,297810
